Chemia_budowlana-wykl,1,1
Chemia_budowlana-lab,3,1
Fizyka-wykl,1,2
Fizyka-cw,2,1
Jezyk_niemiecki-cw,2,1
Jezyk_angielski-cw,2,1
Mechanika_ogolna-wykl,1,1
Mechanika_ogolna-cw,2,1
Mechanika_ogolna-lab,3,2
Matematyka-wykl,1,1
Matematyka-cw,2,1
Geometria_wykreslna-wykl,1,1
Geometria_wykreslna-lab,3,2
Technologia_informacyjna-lab,3,1
,,
Budownictwo_ogolne-wykl,1,1
Budownictwo_ogolne-lab,3,1
Mechanika_budowli-wykl,1,1
Mechanika_budowli-lab,3,1
Podstawy_projektowania_architektonicznego-wykl,1,1
Podstawy_projektowania_architektonicznego-cw,2,1
Rysunek_odreczny-lab,3,2
Historia_architektury_powszechnej-wykl,1,1
Historia_architektury_powszechnej-cw,2,1
Technologia_informacyjna-lab,3,2
Matematyka-wykl,1,1
Matematyka-cw,2,1
Geometria_wykreslna-wykl,1,1
Geometria_wykreslna-cw,2,1
Teoria_architektury-wykl,1,1
;
